NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
POSITIVE REGULATION OF ANTIGEN RECEPTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0050857	POSITIVE REGULATION OF ANTIGEN RECEPTOR-MEDIATED SIGNALING PATHWAY%GOBP%GO:0050857		18	-0.3662667	-0.8275488	0.70696723	0.965603	1.0	85	tags=11%, list=1%, signal=11%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:0072655	ESTABLISHMENT OF PROTEIN LOCALIZATION TO MITOCHONDRION%GOBP%GO:0072655		65	-0.27704182	-0.8273756	0.7882353	0.9653517	1.0	2205	tags=18%, list=16%, signal=22%	
TRANSCRIPTION INITIATION AT RNA POLYMERASE II PROMOTER%GOBP%GO:0006367	TRANSCRIPTION INITIATION AT RNA POLYMERASE II PROMOTER%GOBP%GO:0006367		96	-0.26477543	-0.8272905	0.85714287	0.96490675	1.0	2895	tags=21%, list=21%, signal=26%	
INTRACELLULAR IRON ION HOMEOSTASIS%GOBP%GO:0006879	INTRACELLULAR IRON ION HOMEOSTASIS%GOBP%GO:0006879		46	-0.2933237	-0.8265826	0.77411765	0.96580184	1.0	1044	tags=11%, list=8%, signal=12%	
APOPTOSIS%WIKIPATHWAYS_20240210%WP254%HOMO SAPIENS	APOPTOSIS%WIKIPATHWAYS_20240210%WP254%HOMO SAPIENS		64	-0.2788876	-0.8264125	0.82126695	0.96553725	1.0	2042	tags=23%, list=15%, signal=27%	
SENESCENCE-ASSOCIATED SECRETORY PHENOTYPE (SASP)%REACTOME DATABASE ID RELEASE 65%2559582	SENESCENCE-ASSOCIATED SECRETORY PHENOTYPE (SASP)%REACTOME DATABASE ID RELEASE 65%2559582		61	-0.27777633	-0.82604766	0.7916667	0.9657299	1.0	2089	tags=20%, list=15%, signal=23%	
RIBOSOME DISASSEMBLY%GOBP%GO:0032790	RIBOSOME DISASSEMBLY%GOBP%GO:0032790		30	-0.3149944	-0.825975	0.75170845	0.96528894	1.0	1747	tags=20%, list=13%, signal=23%	
METABOTROPIC GLUTAMATE RECEPTOR GROUP I PATHWAY%PANTHER PATHWAY%P00041	METABOTROPIC GLUTAMATE RECEPTOR GROUP I PATHWAY%PANTHER PATHWAY%P00041		15	-0.36433497	-0.82466847	0.6983122	0.9674323	1.0	1365	tags=20%, list=10%, signal=22%	
DOPAMINE NEUROTRANSMITTER RELEASE CYCLE%REACTOME%R-HSA-212676.5	DOPAMINE NEUROTRANSMITTER RELEASE CYCLE%REACTOME%R-HSA-212676.5		15	-0.37584233	-0.8240074	0.6985447	0.96824014	1.0	783	tags=13%, list=6%, signal=14%	
EGF RECEPTOR (ERBB1) SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EGF RECEPTOR (ERBB1) SIGNALING PATHWAY	EGF RECEPTOR (ERBB1) SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EGF RECEPTOR (ERBB1) SIGNALING PATHWAY		30	-0.32088923	-0.82363665	0.77922076	0.9684307	1.0	1905	tags=27%, list=14%, signal=31%	
EFFECT OF PROGERIN ON GENES INVOLVED IN HUTCHINSON GILFORD PROGERIA SYNDROME%WIKIPATHWAYS_20240210%WP4320%HOMO SAPIENS	EFFECT OF PROGERIN ON GENES INVOLVED IN HUTCHINSON GILFORD PROGERIA SYNDROME%WIKIPATHWAYS_20240210%WP4320%HOMO SAPIENS		16	-0.36245432	-0.822859	0.70851064	0.9694221	1.0	5003	tags=63%, list=36%, signal=98%	
REGULATION OF FATTY ACID METABOLIC PROCESS%GOBP%GO:0019217	REGULATION OF FATTY ACID METABOLIC PROCESS%GOBP%GO:0019217		45	-0.29684672	-0.8228353	0.7898383	0.9688642	1.0	1336	tags=16%, list=10%, signal=17%	
POSITIVE REGULATION OF DNA REPLICATION%GOBP%GO:0045740	POSITIVE REGULATION OF DNA REPLICATION%GOBP%GO:0045740		29	-0.31537193	-0.8227143	0.73951435	0.9685183	1.0	3657	tags=45%, list=27%, signal=61%	
AMINO ACID IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0089718	AMINO ACID IMPORT ACROSS PLASMA MEMBRANE%GOBP%GO:0089718		17	-0.36366823	-0.8222168	0.72349274	0.9690271	1.0	1806	tags=29%, list=13%, signal=34%	
L1CAM INTERACTIONS%REACTOME%R-HSA-373760.4	L1CAM INTERACTIONS%REACTOME%R-HSA-373760.4		65	-0.27371645	-0.8211739	0.84665227	0.97067004	1.0	2871	tags=31%, list=21%, signal=39%	
CIRCADIAN REGULATION OF GENE EXPRESSION%GOBP%GO:0032922	CIRCADIAN REGULATION OF GENE EXPRESSION%GOBP%GO:0032922		51	-0.28764054	-0.8211576	0.80927837	0.9700934	1.0	3218	tags=35%, list=23%, signal=46%	
RHO GTPASES ACTIVATE FORMINS%REACTOME%R-HSA-5663220.2	RHO GTPASES ACTIVATE FORMINS%REACTOME%R-HSA-5663220.2		111	-0.25180256	-0.8204826	0.90932643	0.97092104	1.0	4252	tags=48%, list=31%, signal=69%	
POSITIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000781	POSITIVE REGULATION OF DOUBLE-STRAND BREAK REPAIR%GOBP%GO:2000781		85	-0.26405042	-0.8202022	0.8628429	0.9708756	1.0	4114	tags=36%, list=30%, signal=52%	
REGULATION OF POLYSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0032885	REGULATION OF POLYSACCHARIDE BIOSYNTHETIC PROCESS%GOBP%GO:0032885		24	-0.33465967	-0.81953126	0.74327123	0.97166705	1.0	1356	tags=25%, list=10%, signal=28%	
ANTIVIRAL INNATE IMMUNE RESPONSE%GOBP%GO:0140374	ANTIVIRAL INNATE IMMUNE RESPONSE%GOBP%GO:0140374		38	-0.30330017	-0.81877446	0.7870968	0.9726277	1.0	1961	tags=26%, list=14%, signal=31%	
CERAMIDE BIOSYNTHETIC PROCESS%GOBP%GO:0046513	CERAMIDE BIOSYNTHETIC PROCESS%GOBP%GO:0046513		31	-0.31707132	-0.818704	0.7767221	0.97215945	1.0	1316	tags=13%, list=10%, signal=14%	
FOXA1 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXA1 TRANSCRIPTION FACTOR NETWORK	FOXA1 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FOXA1 TRANSCRIPTION FACTOR NETWORK		21	-0.3427356	-0.8183599	0.7505669	0.97226214	1.0	2045	tags=19%, list=15%, signal=22%	
PHOSPHOLIPASES%BIOCYC%LIPASYN-PWY	PHOSPHOLIPASES%BIOCYC%LIPASYN-PWY		21	-0.34741595	-0.8182339	0.7106383	0.9719048	1.0	1101	tags=19%, list=8%, signal=21%	
P73 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%P73 TRANSCRIPTION FACTOR NETWORK	P73 TRANSCRIPTION FACTOR NETWORK%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%P73 TRANSCRIPTION FACTOR NETWORK		67	-0.27031073	-0.8178912	0.8310502	0.9720312	1.0	3783	tags=37%, list=28%, signal=51%	
ONCOGENE INDUCED SENESCENCE%REACTOME%R-HSA-2559585.8	ONCOGENE INDUCED SENESCENCE%REACTOME%R-HSA-2559585.8		32	-0.30938506	-0.81775904	0.78318584	0.9716829	1.0	2947	tags=31%, list=21%, signal=40%	
MRNA DESTABILIZATION%GOBP%GO:0061157	MRNA DESTABILIZATION%GOBP%GO:0061157		74	-0.26713663	-0.8168278	0.86538464	0.9729641	1.0	3161	tags=24%, list=23%, signal=31%	
POSITIVE REGULATION OF DNA REPAIR%GOBP%GO:0045739	POSITIVE REGULATION OF DNA REPAIR%GOBP%GO:0045739		119	-0.24861461	-0.8163475	0.9179487	0.9732995	1.0	4114	tags=35%, list=30%, signal=50%	
SNRNA METABOLIC PROCESS%GOBP%GO:0016073	SNRNA METABOLIC PROCESS%GOBP%GO:0016073		50	-0.2856788	-0.81625473	0.8088578	0.9728829	1.0	3038	tags=32%, list=22%, signal=41%	
PROTEIN TARGETING TO MITOCHONDRION%GOBP%GO:0006626	PROTEIN TARGETING TO MITOCHONDRION%GOBP%GO:0006626		56	-0.27809235	-0.8159469	0.8356807	0.9728967	1.0	2205	tags=20%, list=16%, signal=23%	
MALE GONAD DEVELOPMENT%GOBP%GO:0008584	MALE GONAD DEVELOPMENT%GOBP%GO:0008584		17	-0.36628163	-0.8159203	0.71458775	0.97233605	1.0	1055	tags=18%, list=8%, signal=19%	
SOMATIC RECOMBINATION OF IMMUNOGLOBULIN GENE SEGMENTS%GOBP%GO:0016447	SOMATIC RECOMBINATION OF IMMUNOGLOBULIN GENE SEGMENTS%GOBP%GO:0016447		15	-0.36681128	-0.81590277	0.74552685	0.9717671	1.0	4859	tags=80%, list=35%, signal=124%	
RHOA SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%RHOA SIGNALING PATHWAY	RHOA SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%RHOA SIGNALING PATHWAY		40	-0.3055071	-0.814701	0.80093676	0.97355115	1.0	806	tags=13%, list=6%, signal=13%	
SEPARATION OF SISTER CHROMATIDS%REACTOME%R-HSA-2467813.4	SEPARATION OF SISTER CHROMATIDS%REACTOME%R-HSA-2467813.4		159	-0.23953411	-0.8141635	0.9410256	0.9740147	1.0	4742	tags=44%, list=35%, signal=66%	
PHOSPHATIDYLINOSITOL PHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0046854	PHOSPHATIDYLINOSITOL PHOSPHATE BIOSYNTHETIC PROCESS%GOBP%GO:0046854		44	-0.2927718	-0.81401134	0.781106	0.9737036	1.0	1949	tags=18%, list=14%, signal=21%	
REGULATION OF PROTEIN EXIT FROM ENDOPLASMIC RETICULUM%GOBP%GO:0070861	REGULATION OF PROTEIN EXIT FROM ENDOPLASMIC RETICULUM%GOBP%GO:0070861		19	-0.34762424	-0.8138392	0.73766816	0.97348243	1.0	1209	tags=16%, list=9%, signal=17%	
RUNX1 REGULATES GENES INVOLVED IN MEGAKARYOCYTE DIFFERENTIATION AND PLATELET FUNCTION%REACTOME%R-HSA-8936459.2	RUNX1 REGULATES GENES INVOLVED IN MEGAKARYOCYTE DIFFERENTIATION AND PLATELET FUNCTION%REACTOME%R-HSA-8936459.2		47	-0.29374257	-0.8134366	0.8239437	0.9736581	1.0	2501	tags=23%, list=18%, signal=29%	
LIVER DEVELOPMENT%GOBP%GO:0001889	LIVER DEVELOPMENT%GOBP%GO:0001889		18	-0.34820372	-0.8124699	0.7051282	0.97488815	1.0	4273	tags=56%, list=31%, signal=81%	
RHO GTPASES ACTIVATE PAKS%REACTOME%R-HSA-5627123.4	RHO GTPASES ACTIVATE PAKS%REACTOME%R-HSA-5627123.4		16	-0.36381203	-0.81224054	0.73251027	0.97473145	1.0	271	tags=13%, list=2%, signal=13%	
FACTORS INVOLVED IN MEGAKARYOCYTE DEVELOPMENT AND PLATELET PRODUCTION%REACTOME%R-HSA-983231.4	FACTORS INVOLVED IN MEGAKARYOCYTE DEVELOPMENT AND PLATELET PRODUCTION%REACTOME%R-HSA-983231.4		97	-0.254311	-0.8121301	0.88	0.97433925	1.0	1493	tags=15%, list=11%, signal=17%	
NEGATIVE REGULATION OF G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0010972	NEGATIVE REGULATION OF G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0010972		54	-0.2777492	-0.8117299	0.8597285	0.9745212	1.0	3722	tags=37%, list=27%, signal=51%	
RECRUITMENT AND ATM-MEDIATED PHOSPHORYLATION OF REPAIR AND SIGNALING PROTEINS AT DNA DOUBLE STRAND BREAKS%REACTOME DATABASE ID RELEASE 65%5693565	RECRUITMENT AND ATM-MEDIATED PHOSPHORYLATION OF REPAIR AND SIGNALING PROTEINS AT DNA DOUBLE STRAND BREAKS%REACTOME DATABASE ID RELEASE 65%5693565		49	-0.29072714	-0.8112312	0.7995283	0.9748651	1.0	3600	tags=31%, list=26%, signal=41%	
INHIBITION OF THE PROTEOLYTIC ACTIVITY OF APC C REQUIRED FOR THE ONSET OF ANAPHASE BY MITOTIC SPINDLE CHECKPOINT COMPONENTS%REACTOME DATABASE ID RELEASE 65%141405	INHIBITION OF THE PROTEOLYTIC ACTIVITY OF APC C REQUIRED FOR THE ONSET OF ANAPHASE BY MITOTIC SPINDLE CHECKPOINT COMPONENTS%REACTOME DATABASE ID RELEASE 65%141405		21	-0.33883792	-0.81096923	0.7397541	0.97477496	1.0	1667	tags=19%, list=12%, signal=22%	
SARS-COV-1 ACTIVATES MODULATES INNATE IMMUNE RESPONSES%REACTOME DATABASE ID RELEASE 65%9692916	SARS-COV-1 ACTIVATES MODULATES INNATE IMMUNE RESPONSES%REACTOME DATABASE ID RELEASE 65%9692916		37	-0.2994869	-0.8107465	0.8009259	0.97459674	1.0	1143	tags=16%, list=8%, signal=18%	
SULFUR COMPOUND CATABOLIC PROCESS%GOBP%GO:0044273	SULFUR COMPOUND CATABOLIC PROCESS%GOBP%GO:0044273		32	-0.30831435	-0.8095972	0.773494	0.9762407	1.0	106	tags=6%, list=1%, signal=6%	
RAB GEFS EXCHANGE GTP FOR GDP ON RABS%REACTOME DATABASE ID RELEASE 65%8876198	RAB GEFS EXCHANGE GTP FOR GDP ON RABS%REACTOME DATABASE ID RELEASE 65%8876198		78	-0.26285928	-0.8090033	0.86810553	0.97679305	1.0	2262	tags=23%, list=16%, signal=27%	
PRADER WILLI AND ANGELMAN SYNDROME%WIKIPATHWAYS_20240210%WP3998%HOMO SAPIENS	PRADER WILLI AND ANGELMAN SYNDROME%WIKIPATHWAYS_20240210%WP3998%HOMO SAPIENS		59	-0.27410662	-0.8078241	0.85211265	0.97845614	1.0	2565	tags=25%, list=19%, signal=31%	
INACTIVATION OF APC C VIA DIRECT INHIBITION OF THE APC C COMPLEX%REACTOME%R-HSA-141430.3	INACTIVATION OF APC C VIA DIRECT INHIBITION OF THE APC C COMPLEX%REACTOME%R-HSA-141430.3		21	-0.33883792	-0.8077934	0.75518674	0.9779191	1.0	1667	tags=19%, list=12%, signal=22%	
POSITIVE REGULATION OF PROTEIN LOCALIZATION TO MEMBRANE%GOBP%GO:1905477	POSITIVE REGULATION OF PROTEIN LOCALIZATION TO MEMBRANE%GOBP%GO:1905477		59	-0.2753996	-0.8077818	0.84352076	0.97733694	1.0	2660	tags=24%, list=19%, signal=29%	
BREAST CANCER PATHWAY%WIKIPATHWAYS_20240210%WP4262%HOMO SAPIENS	BREAST CANCER PATHWAY%WIKIPATHWAYS_20240210%WP4262%HOMO SAPIENS		86	-0.26072982	-0.8075666	0.87531173	0.97712946	1.0	2984	tags=26%, list=22%, signal=32%	
REGULATION OF DNA RECOMBINATION%GOBP%GO:0000018	REGULATION OF DNA RECOMBINATION%GOBP%GO:0000018		110	-0.24835566	-0.8073704	0.9047619	0.97690177	1.0	4115	tags=44%, list=30%, signal=62%	
NEGATIVE REGULATION OF DEPHOSPHORYLATION%GOBP%GO:0035305	NEGATIVE REGULATION OF DEPHOSPHORYLATION%GOBP%GO:0035305		24	-0.3270946	-0.8070823	0.7703863	0.9769015	1.0	1115	tags=8%, list=8%, signal=9%	
POSITIVE REGULATION OF JUN KINASE ACTIVITY%GOBP%GO:0043507	POSITIVE REGULATION OF JUN KINASE ACTIVITY%GOBP%GO:0043507		22	-0.3343293	-0.80665433	0.74691355	0.9771504	1.0	2912	tags=36%, list=21%, signal=46%	
PNAT%PANTHER PATHWAY%P05912	PNAT%PANTHER PATHWAY%P05912		28	-0.31696856	-0.8066038	0.77272725	0.97663593	1.0	2795	tags=25%, list=20%, signal=31%	
LYMPHOCYTE ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002285	LYMPHOCYTE ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002285		55	-0.28053543	-0.8064198	0.84187084	0.9763786	1.0	1067	tags=13%, list=8%, signal=14%	
NEGATIVE REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:1901020	NEGATIVE REGULATION OF CALCIUM ION TRANSMEMBRANE TRANSPORTER ACTIVITY%GOBP%GO:1901020		15	-0.36427298	-0.80583036	0.76537585	0.97691864	1.0	597	tags=20%, list=4%, signal=21%	
NUCLEAR EVENTS MEDIATED BY NFE2L2%REACTOME%R-HSA-9759194.4	NUCLEAR EVENTS MEDIATED BY NFE2L2%REACTOME%R-HSA-9759194.4		85	-0.2600156	-0.805468	0.8752941	0.9770139	1.0	1356	tags=11%, list=10%, signal=12%	
NFE2L2 REGULATING ANTI-OXIDANT DETOXIFICATION ENZYMES%REACTOME DATABASE ID RELEASE 65%9818027	NFE2L2 REGULATING ANTI-OXIDANT DETOXIFICATION ENZYMES%REACTOME DATABASE ID RELEASE 65%9818027		15	-0.3646821	-0.80472815	0.7292111	0.9778395	1.0	748	tags=13%, list=5%, signal=14%	
PHOTORECEPTOR CELL MAINTENANCE%GOBP%GO:0045494	PHOTORECEPTOR CELL MAINTENANCE%GOBP%GO:0045494		16	-0.35667393	-0.80394036	0.75550663	0.9787389	1.0	2834	tags=19%, list=21%, signal=24%	
ESTABLISHMENT OF MITOTIC SPINDLE LOCALIZATION%GOBP%GO:0040001	ESTABLISHMENT OF MITOTIC SPINDLE LOCALIZATION%GOBP%GO:0040001		32	-0.30114686	-0.8036586	0.7909091	0.9786857	1.0	3904	tags=47%, list=28%, signal=65%	
NEGATIVE REGULATION OF MITOTIC CELL CYCLE%GOBP%GO:0045930	NEGATIVE REGULATION OF MITOTIC CELL CYCLE%GOBP%GO:0045930		156	-0.23754054	-0.8019624	0.964497	0.9812563	1.0	3899	tags=39%, list=28%, signal=54%	
DNA MODIFICATION%GOBP%GO:0006304	DNA MODIFICATION%GOBP%GO:0006304		38	-0.30014935	-0.8015977	0.7873303	0.9813323	1.0	3074	tags=37%, list=22%, signal=47%	
NUCLEOSOME ORGANIZATION%GOBP%GO:0034728	NUCLEOSOME ORGANIZATION%GOBP%GO:0034728		56	-0.27423486	-0.80124074	0.8631841	0.98137164	1.0	3083	tags=29%, list=22%, signal=37%	
SUPERPATHWAY OF GLYCOSPHINGOLIPIDS BIOSYNTHESIS%BIOCYC%PWY-7835	SUPERPATHWAY OF GLYCOSPHINGOLIPIDS BIOSYNTHESIS%BIOCYC%PWY-7835		18	-0.34455687	-0.8004515	0.74432987	0.9822186	1.0	907	tags=22%, list=7%, signal=24%	
CAP-DEPENDENT TRANSLATION INITIATION%REACTOME%R-HSA-72737.4	CAP-DEPENDENT TRANSLATION INITIATION%REACTOME%R-HSA-72737.4		109	-0.24762096	-0.8003939	0.9038961	0.98174417	1.0	3271	tags=17%, list=24%, signal=23%	
REGULATION OF TELOMERASE%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF TELOMERASE	REGULATION OF TELOMERASE%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF TELOMERASE		61	-0.2716614	-0.8001778	0.8561947	0.98153186	1.0	2871	tags=31%, list=21%, signal=39%	
AGGREPHAGY%REACTOME DATABASE ID RELEASE 65%9646399	AGGREPHAGY%REACTOME DATABASE ID RELEASE 65%9646399		20	-0.3407381	-0.8000356	0.74834436	0.9812044	1.0	2885	tags=25%, list=21%, signal=32%	
ERBB SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP673%HOMO SAPIENS	ERBB SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP673%HOMO SAPIENS		57	-0.2771521	-0.79977614	0.84766585	0.98111135	1.0	1452	tags=14%, list=11%, signal=16%	
NEGATIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002820	NEGATIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002820		21	-0.3370431	-0.7995178	0.7617021	0.981014	1.0	1115	tags=19%, list=8%, signal=21%	
EUKARYOTIC TRANSLATION INITIATION%REACTOME DATABASE ID RELEASE 65%72613	EUKARYOTIC TRANSLATION INITIATION%REACTOME DATABASE ID RELEASE 65%72613		109	-0.24762096	-0.7994327	0.9350649	0.98055637	1.0	3271	tags=17%, list=24%, signal=23%	
RNA EXPORT FROM NUCLEUS%GOBP%GO:0006405	RNA EXPORT FROM NUCLEUS%GOBP%GO:0006405		71	-0.2614547	-0.7978386	0.8962025	0.98282105	1.0	3365	tags=28%, list=25%, signal=37%	
CELLULAR RESPONSE TO FIBROBLAST GROWTH FACTOR STIMULUS%GOBP%GO:0044344	CELLULAR RESPONSE TO FIBROBLAST GROWTH FACTOR STIMULUS%GOBP%GO:0044344		28	-0.3164992	-0.7976481	0.77030164	0.9825654	1.0	2566	tags=32%, list=19%, signal=39%	
MICROTUBULE NUCLEATION%GOBP%GO:0007020	MICROTUBULE NUCLEATION%GOBP%GO:0007020		25	-0.31770745	-0.79756224	0.80131006	0.98212725	1.0	2870	tags=32%, list=21%, signal=40%	
POSITIVE EPIGENETIC REGULATION OF RRNA EXPRESSION%REACTOME%R-HSA-5250913.6	POSITIVE EPIGENETIC REGULATION OF RRNA EXPRESSION%REACTOME%R-HSA-5250913.6		59	-0.2747618	-0.7970576	0.8660287	0.9824466	1.0	2243	tags=14%, list=16%, signal=16%	
REGULATION OF POSTSYNAPSE ORGANIZATION%GOBP%GO:0099175	REGULATION OF POSTSYNAPSE ORGANIZATION%GOBP%GO:0099175		37	-0.29816842	-0.7969754	0.79212254	0.98197997	1.0	1161	tags=11%, list=8%, signal=12%	
REGULATION OF JUN KINASE ACTIVITY%GOBP%GO:0043506	REGULATION OF JUN KINASE ACTIVITY%GOBP%GO:0043506		31	-0.30604798	-0.7967997	0.8175824	0.9817083	1.0	1931	tags=19%, list=14%, signal=22%	
B-WICH COMPLEX POSITIVELY REGULATES RRNA EXPRESSION%REACTOME%R-HSA-5250924.4	B-WICH COMPLEX POSITIVELY REGULATES RRNA EXPRESSION%REACTOME%R-HSA-5250924.4		45	-0.28156114	-0.79620504	0.8394495	0.98219687	1.0	2117	tags=13%, list=15%, signal=16%	
NEGATIVE REGULATION OF PROTEIN DEPHOSPHORYLATION%GOBP%GO:0035308	NEGATIVE REGULATION OF PROTEIN DEPHOSPHORYLATION%GOBP%GO:0035308		21	-0.3343276	-0.7961688	0.76609445	0.9816754	1.0	1115	tags=10%, list=8%, signal=10%	
PHOSPHATIDYLINOSITOL BIOSYNTHETIC PROCESS%GOBP%GO:0006661	PHOSPHATIDYLINOSITOL BIOSYNTHETIC PROCESS%GOBP%GO:0006661		100	-0.25134477	-0.79612994	0.9206349	0.9811502	1.0	2193	tags=19%, list=16%, signal=22%	
BIOCARTA_IL2RB_PATHWAY%MSIGDB_C2%BIOCARTA_IL2RB_PATHWAY	BIOCARTA_IL2RB_PATHWAY%MSIGDB_C2%BIOCARTA_IL2RB_PATHWAY		25	-0.32152665	-0.7958913	0.7654584	0.9809559	1.0	1501	tags=20%, list=11%, signal=22%	
REGULATION OF AMYLOID-BETA FORMATION%GOBP%GO:1902003	REGULATION OF AMYLOID-BETA FORMATION%GOBP%GO:1902003		26	-0.31884542	-0.7956654	0.7867495	0.9807685	1.0	177	tags=8%, list=1%, signal=8%	
OLIGODENDROCYTE DIFFERENTIATION%GOBP%GO:0048709	OLIGODENDROCYTE DIFFERENTIATION%GOBP%GO:0048709		21	-0.33272594	-0.79517454	0.7826087	0.9810615	1.0	969	tags=14%, list=7%, signal=15%	
DNA REPLICATION PRE-INITIATION%REACTOME DATABASE ID RELEASE 65%69002	DNA REPLICATION PRE-INITIATION%REACTOME DATABASE ID RELEASE 65%69002		110	-0.24604578	-0.79437214	0.93467337	0.98192596	1.0	3124	tags=24%, list=23%, signal=30%	
INFLUENZA VIRAL RNA TRANSCRIPTION AND REPLICATION%REACTOME%R-HSA-168273.5	INFLUENZA VIRAL RNA TRANSCRIPTION AND REPLICATION%REACTOME%R-HSA-168273.5		125	-0.24079369	-0.7939062	0.9539642	0.9821779	1.0	3271	tags=19%, list=24%, signal=25%	
LIMBIC SYSTEM DEVELOPMENT%GOBP%GO:0021761	LIMBIC SYSTEM DEVELOPMENT%GOBP%GO:0021761		17	-0.35242933	-0.7933853	0.7522523	0.98246753	1.0	948	tags=18%, list=7%, signal=19%	
RETROGRADE TRANSPORT AT THE TRANS-GOLGI-NETWORK%REACTOME%R-HSA-6811440.2	RETROGRADE TRANSPORT AT THE TRANS-GOLGI-NETWORK%REACTOME%R-HSA-6811440.2		46	-0.2820001	-0.79272825	0.8633257	0.9830599	1.0	1487	tags=15%, list=11%, signal=17%	
MITOTIC CYTOKINESIS%GOBP%GO:0000281	MITOTIC CYTOKINESIS%GOBP%GO:0000281		72	-0.26164585	-0.79249495	0.8850856	0.9828469	1.0	4551	tags=43%, list=33%, signal=64%	
TRANSCRIPTIONAL REGULATION BY RUNX1%REACTOME%R-HSA-8878171.5	TRANSCRIPTIONAL REGULATION BY RUNX1%REACTOME%R-HSA-8878171.5		154	-0.23455343	-0.79119855	0.97790056	0.9845351	1.0	2883	tags=22%, list=21%, signal=28%	
PID_KIT_PATHWAY%MSIGDB_C2%PID_KIT_PATHWAY	PID_KIT_PATHWAY%MSIGDB_C2%PID_KIT_PATHWAY		37	-0.29249713	-0.7908006	0.84123224	0.9846085	1.0	392	tags=8%, list=3%, signal=8%	
EPITHELIAL CELL DEVELOPMENT%GOBP%GO:0002064	EPITHELIAL CELL DEVELOPMENT%GOBP%GO:0002064		48	-0.28100067	-0.79069144	0.84345794	0.9842091	1.0	1765	tags=19%, list=13%, signal=21%	
REGULATION OF CHOLESTEROL METABOLIC PROCESS%GOBP%GO:0090181	REGULATION OF CHOLESTEROL METABOLIC PROCESS%GOBP%GO:0090181		20	-0.33186647	-0.7905659	0.7894737	0.9838341	1.0	1242	tags=20%, list=9%, signal=22%	
SIGNALING EVENTS MEDIATED BY HDAC CLASS II%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY HDAC CLASS II	SIGNALING EVENTS MEDIATED BY HDAC CLASS II%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY HDAC CLASS II		30	-0.30898452	-0.7900498	0.8	0.984157	1.0	1677	tags=17%, list=12%, signal=19%	
MRNA 3'-END PROCESSING%REACTOME%R-HSA-72187.7	MRNA 3'-END PROCESSING%REACTOME%R-HSA-72187.7		53	-0.27249333	-0.78935194	0.86997634	0.9847764	1.0	3365	tags=25%, list=25%, signal=32%	
IL2 SIGNALING EVENTS MEDIATED BY PI3K%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2 SIGNALING EVENTS MEDIATED BY PI3K	IL2 SIGNALING EVENTS MEDIATED BY PI3K%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL2 SIGNALING EVENTS MEDIATED BY PI3K		32	-0.30422208	-0.789106	0.8133047	0.98463917	1.0	2630	tags=38%, list=19%, signal=46%	
EPHA2 FORWARD SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPHA2 FORWARD SIGNALING	EPHA2 FORWARD SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%EPHA2 FORWARD SIGNALING		16	-0.3496099	-0.7890513	0.77578473	0.9841536	1.0	2193	tags=25%, list=16%, signal=30%	
