NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
AMIODARONE ACTION PATHWAY%PATHWHIZ%PW000642	AMIODARONE ACTION PATHWAY%PATHWHIZ%PW000642		31	0.34760877	0.85914695	0.6886447	0.87610877	1.0	1808	tags=23%, list=13%, signal=26%	
LISSENCEPHALY GENE (LIS1) IN NEURONAL MIGRATION AND DEVELOPMENT%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%LISSENCEPHALY GENE (LIS1) IN NEURONAL MIGRATION AND DEVELOPMENT	LISSENCEPHALY GENE (LIS1) IN NEURONAL MIGRATION AND DEVELOPMENT%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%LISSENCEPHALY GENE (LIS1) IN NEURONAL MIGRATION AND DEVELOPMENT		23	0.36477846	0.85893935	0.6847826	0.87619394	1.0	1794	tags=17%, list=13%, signal=20%	
REGULATION OF PROTEOLYSIS INVOLVED IN PROTEIN CATABOLIC PROCESS%GOBP%GO:1903050	REGULATION OF PROTEOLYSIS INVOLVED IN PROTEIN CATABOLIC PROCESS%GOBP%GO:1903050		161	0.2688074	0.858544	0.814992	0.876724	1.0	2857	tags=24%, list=21%, signal=30%	
RNA POLYMERASE III TRANSCRIPTION INITIATION FROM TYPE 1 PROMOTER%REACTOME DATABASE ID RELEASE 65%76061	RNA POLYMERASE III TRANSCRIPTION INITIATION FROM TYPE 1 PROMOTER%REACTOME DATABASE ID RELEASE 65%76061		27	0.35742342	0.8585401	0.7097345	0.87638	1.0	2660	tags=19%, list=19%, signal=23%	
DEGRADATION OF GLI1 BY THE PROTEASOME%REACTOME%R-HSA-5610780.2	DEGRADATION OF GLI1 BY THE PROTEASOME%REACTOME%R-HSA-5610780.2		52	0.3139098	0.8580175	0.7039007	0.87715894	1.0	3646	tags=31%, list=27%, signal=42%	
PID_MTOR_4PATHWAY%MSIGDB_C2%PID_MTOR_4PATHWAY	PID_MTOR_4PATHWAY%MSIGDB_C2%PID_MTOR_4PATHWAY		48	0.31946892	0.8578444	0.68327403	0.8771976	1.0	488	tags=6%, list=4%, signal=6%	
BCR%NETPATH%BCR	BCR%NETPATH%BCR		78	0.29392838	0.8577726	0.73747844	0.87699544	1.0	1495	tags=18%, list=11%, signal=20%	
RHO GTPASES ACTIVATE PKNS%REACTOME%R-HSA-5625740.3	RHO GTPASES ACTIVATE PKNS%REACTOME%R-HSA-5625740.3		41	0.32575294	0.8576599	0.7138047	0.8768999	1.0	1483	tags=12%, list=11%, signal=14%	
REGULATION OF MYELINATION%GOBP%GO:0031641	REGULATION OF MYELINATION%GOBP%GO:0031641		19	0.39105368	0.85667104	0.6918819	0.87874335	1.0	886	tags=16%, list=6%, signal=17%	
REGULATION OF IMMUNOGLOBULIN MEDIATED IMMUNE RESPONSE%GOBP%GO:0002889	REGULATION OF IMMUNOGLOBULIN MEDIATED IMMUNE RESPONSE%GOBP%GO:0002889		23	0.36964652	0.85629636	0.664825	0.87917763	1.0	2278	tags=30%, list=17%, signal=36%	
REGULATION OF P38MAPK CASCADE%GOBP%GO:1900744	REGULATION OF P38MAPK CASCADE%GOBP%GO:1900744		31	0.34490275	0.8562229	0.68959105	0.87897825	1.0	2334	tags=35%, list=17%, signal=43%	
CD4-POSITIVE, ALPHA-BETA T CELL DIFFERENTIATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002294	CD4-POSITIVE, ALPHA-BETA T CELL DIFFERENTIATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002294		20	0.3685513	0.85565627	0.68421054	0.87987995	1.0	685	tags=15%, list=5%, signal=16%	
REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048259	REGULATION OF RECEPTOR-MEDIATED ENDOCYTOSIS%GOBP%GO:0048259		61	0.30780584	0.8554901	0.72572404	0.87989485	1.0	1491	tags=16%, list=11%, signal=18%	
GLI3 IS PROCESSED TO GLI3R BY THE PROTEASOME%REACTOME DATABASE ID RELEASE 65%5610785	GLI3 IS PROCESSED TO GLI3R BY THE PROTEASOME%REACTOME DATABASE ID RELEASE 65%5610785		52	0.30899835	0.85534084	0.7478411	0.8798502	1.0	3788	tags=33%, list=28%, signal=45%	
STRESS GRANULE ASSEMBLY%GOBP%GO:0034063	STRESS GRANULE ASSEMBLY%GOBP%GO:0034063		23	0.36849198	0.85467523	0.65745854	0.880939	1.0	2837	tags=30%, list=21%, signal=38%	
L-ALPHA-AMINO ACID TRANSMEMBRANE TRANSPORT%GOBP%GO:1902475	L-ALPHA-AMINO ACID TRANSMEMBRANE TRANSPORT%GOBP%GO:1902475		30	0.34302077	0.85458225	0.69557196	0.88077664	1.0	1526	tags=20%, list=11%, signal=22%	
IL 5 SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP127%HOMO SAPIENS	IL 5 SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP127%HOMO SAPIENS		27	0.35323521	0.8544974	0.6846847	0.8806086	1.0	2190	tags=26%, list=16%, signal=31%	
CELL-CELL JUNCTION ORGANIZATION%REACTOME DATABASE ID RELEASE 65%421270	CELL-CELL JUNCTION ORGANIZATION%REACTOME DATABASE ID RELEASE 65%421270		35	0.34322947	0.8537535	0.69787985	0.8819134	1.0	1059	tags=11%, list=8%, signal=12%	
ALPHA-BETA T CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002287	ALPHA-BETA T CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002287		20	0.3685513	0.85346586	0.6807692	0.8821628	1.0	685	tags=15%, list=5%, signal=16%	
PRIMARY ALCOHOL METABOLIC PROCESS%GOBP%GO:0034308	PRIMARY ALCOHOL METABOLIC PROCESS%GOBP%GO:0034308		28	0.3477934	0.8530391	0.681736	0.88273484	1.0	76	tags=7%, list=1%, signal=7%	
SARS-COV-2-HOST INTERACTIONS%REACTOME%R-HSA-9705683.4	SARS-COV-2-HOST INTERACTIONS%REACTOME%R-HSA-9705683.4		157	0.2662086	0.85301054	0.83518225	0.88243204	1.0	1458	tags=9%, list=11%, signal=10%	
IL1%NETPATH%IL1	IL1%NETPATH%IL1		34	0.33321223	0.852739	0.70037454	0.88268363	1.0	1286	tags=12%, list=9%, signal=13%	
PID_IL3_PATHWAY%MSIGDB_C2%PID_IL3_PATHWAY	PID_IL3_PATHWAY%MSIGDB_C2%PID_IL3_PATHWAY		18	0.38914442	0.852494	0.6702899	0.88285387	1.0	3647	tags=56%, list=27%, signal=76%	
POSITIVE REGULATION OF B CELL MEDIATED IMMUNITY%GOBP%GO:0002714	POSITIVE REGULATION OF B CELL MEDIATED IMMUNITY%GOBP%GO:0002714		17	0.38094327	0.8524251	0.6883629	0.8826368	1.0	2649	tags=35%, list=19%, signal=44%	
PROTEIN LOCALIZATION TO PLASMA MEMBRANE%GOBP%GO:0072659	PROTEIN LOCALIZATION TO PLASMA MEMBRANE%GOBP%GO:0072659		127	0.27641279	0.85212326	0.79008263	0.8829311	1.0	2430	tags=24%, list=18%, signal=28%	
UBIQUITIN–PROTEASOME PATHWAY%SMPDB%SMP0063816	UBIQUITIN–PROTEASOME PATHWAY%SMPDB%SMP0063816		25	0.3546482	0.8520872	0.7119565	0.8826578	1.0	3515	tags=36%, list=26%, signal=48%	
MITOCHONDRIAL COMPLEX IV ASSEMBLY%WIKIPATHWAYS_20240210%WP4922%HOMO SAPIENS	MITOCHONDRIAL COMPLEX IV ASSEMBLY%WIKIPATHWAYS_20240210%WP4922%HOMO SAPIENS		25	0.35497776	0.85139346	0.69928825	0.8838375	1.0	2592	tags=32%, list=19%, signal=39%	
RESPIRATORY SYNCYTIAL VIRUS (RSV) GENOME REPLICATION, TRANSCRIPTION AND TRANSLATION%REACTOME%R-HSA-9820965.1	RESPIRATORY SYNCYTIAL VIRUS (RSV) GENOME REPLICATION, TRANSCRIPTION AND TRANSLATION%REACTOME%R-HSA-9820965.1		16	0.39141467	0.8512832	0.6791745	0.8837408	1.0	1185	tags=19%, list=9%, signal=20%	
POSITIVE REGULATION OF INSULIN SECRETION%GOBP%GO:0032024	POSITIVE REGULATION OF INSULIN SECRETION%GOBP%GO:0032024		29	0.3476529	0.8507614	0.6905188	0.8845093	1.0	1372	tags=17%, list=10%, signal=19%	
POSITIVE REGULATION OF CELL-MATRIX ADHESION%GOBP%GO:0001954	POSITIVE REGULATION OF CELL-MATRIX ADHESION%GOBP%GO:0001954		29	0.3499002	0.850715	0.70304114	0.8842549	1.0	2068	tags=31%, list=15%, signal=36%	
REGULATION OF CARBOHYDRATE CATABOLIC PROCESS%GOBP%GO:0043470	REGULATION OF CARBOHYDRATE CATABOLIC PROCESS%GOBP%GO:0043470		34	0.33693498	0.8506825	0.7041522	0.8839748	1.0	3030	tags=44%, list=22%, signal=56%	
ESTABLISHMENT OF ENDOTHELIAL BARRIER%GOBP%GO:0061028	ESTABLISHMENT OF ENDOTHELIAL BARRIER%GOBP%GO:0061028		22	0.36134735	0.85059947	0.70071685	0.8838083	1.0	1447	tags=27%, list=11%, signal=30%	
POLY(A)+ MRNA EXPORT FROM NUCLEUS%GOBP%GO:0016973	POLY(A)+ MRNA EXPORT FROM NUCLEUS%GOBP%GO:0016973		18	0.37640807	0.85057366	0.6882353	0.88350666	1.0	1308	tags=11%, list=10%, signal=12%	
NEGATIVE REGULATION OF TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0030512	NEGATIVE REGULATION OF TRANSFORMING GROWTH FACTOR BETA RECEPTOR SIGNALING PATHWAY%GOBP%GO:0030512		60	0.31018698	0.8503827	0.717608	0.8835697	1.0	1556	tags=15%, list=11%, signal=17%	
CHLORIDE TRANSPORT%GOBP%GO:0006821	CHLORIDE TRANSPORT%GOBP%GO:0006821		38	0.32936734	0.8497884	0.7309734	0.88449556	1.0	2394	tags=39%, list=17%, signal=48%	
HCMV LATE EVENTS%REACTOME DATABASE ID RELEASE 65%9610379	HCMV LATE EVENTS%REACTOME DATABASE ID RELEASE 65%9610379		60	0.30514896	0.84939677	0.7226148	0.8849876	1.0	2693	tags=20%, list=20%, signal=25%	
FC-EPSILON RECEPTOR I SIGNALING IN MAST CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FC-EPSILON RECEPTOR I SIGNALING IN MAST CELLS	FC-EPSILON RECEPTOR I SIGNALING IN MAST CELLS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FC-EPSILON RECEPTOR I SIGNALING IN MAST CELLS		55	0.30655688	0.8491387	0.73519164	0.88519526	1.0	1286	tags=18%, list=9%, signal=20%	
REGULATION OF RETINOBLASTOMA PROTEIN%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF RETINOBLASTOMA PROTEIN	REGULATION OF RETINOBLASTOMA PROTEIN%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF RETINOBLASTOMA PROTEIN		53	0.3095929	0.84909403	0.72789115	0.8849378	1.0	1286	tags=9%, list=9%, signal=10%	
CHROMOSOMAL AND MICROSATELLITE INSTABILITY IN COLORECTAL CANCER %WIKIPATHWAYS_20240210%WP4216%HOMO SAPIENS	CHROMOSOMAL AND MICROSATELLITE INSTABILITY IN COLORECTAL CANCER %WIKIPATHWAYS_20240210%WP4216%HOMO SAPIENS		53	0.31215867	0.8488201	0.73693085	0.88519746	1.0	1504	tags=19%, list=11%, signal=21%	
GLYCOSAMINOGLYCAN SYNTHESIS IN FIBROBLASTS%WIKIPATHWAYS_20240210%WP5395%HOMO SAPIENS	GLYCOSAMINOGLYCAN SYNTHESIS IN FIBROBLASTS%WIKIPATHWAYS_20240210%WP5395%HOMO SAPIENS		20	0.37431163	0.84825015	0.687389	0.88608193	1.0	363	tags=10%, list=3%, signal=10%	
ENDOSOME TO LYSOSOME TRANSPORT%GOBP%GO:0008333	ENDOSOME TO LYSOSOME TRANSPORT%GOBP%GO:0008333		54	0.30655172	0.8477376	0.75551784	0.8868483	1.0	2693	tags=24%, list=20%, signal=30%	
REGULATION OF CALCIUM ION-DEPENDENT EXOCYTOSIS%GOBP%GO:0017158	REGULATION OF CALCIUM ION-DEPENDENT EXOCYTOSIS%GOBP%GO:0017158		18	0.38604018	0.8475747	0.6837121	0.8868419	1.0	1106	tags=17%, list=8%, signal=18%	
DEGRADATION OF BETA-CATENIN BY THE DESTRUCTION COMPLEX%REACTOME DATABASE ID RELEASE 65%195253	DEGRADATION OF BETA-CATENIN BY THE DESTRUCTION COMPLEX%REACTOME DATABASE ID RELEASE 65%195253		76	0.29368985	0.84710354	0.75605536	0.8874672	1.0	3269	tags=29%, list=24%, signal=38%	
RESPONSE TO GLUCOCORTICOID%GOBP%GO:0051384	RESPONSE TO GLUCOCORTICOID%GOBP%GO:0051384		19	0.3711614	0.8469826	0.68411213	0.8873773	1.0	2165	tags=37%, list=16%, signal=44%	
SPHINGOLIPID METABOLISM IN SENESCENCE%WIKIPATHWAYS_20240210%WP5121%HOMO SAPIENS	SPHINGOLIPID METABOLISM IN SENESCENCE%WIKIPATHWAYS_20240210%WP5121%HOMO SAPIENS		19	0.37516275	0.8469664	0.693032	0.88705957	1.0	1091	tags=16%, list=8%, signal=17%	
T CELL RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP69%HOMO SAPIENS	T CELL RECEPTOR SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP69%HOMO SAPIENS		58	0.30494967	0.8469029	0.7284992	0.88686794	1.0	1823	tags=21%, list=13%, signal=24%	
PHOTODYNAMIC THERAPY INDUCED AP 1 SURVIVAL SIGNALING%WIKIPATHWAYS_20240210%WP3611%HOMO SAPIENS	PHOTODYNAMIC THERAPY INDUCED AP 1 SURVIVAL SIGNALING%WIKIPATHWAYS_20240210%WP3611%HOMO SAPIENS		33	0.33326966	0.8467444	0.70434785	0.8868539	1.0	1286	tags=18%, list=9%, signal=20%	
TSH%NETPATH%TSH	TSH%NETPATH%TSH		15	0.39031205	0.8465812	0.6825688	0.8868483	1.0	1134	tags=13%, list=8%, signal=15%	
REGULATION OF TRANSCRIPTION ELONGATION BY RNA POLYMERASE II%GOBP%GO:0034243	REGULATION OF TRANSCRIPTION ELONGATION BY RNA POLYMERASE II%GOBP%GO:0034243		76	0.292831	0.84616697	0.76421404	0.8873982	1.0	3099	tags=25%, list=23%, signal=32%	
REGULATION OF TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0090092	REGULATION OF TRANSMEMBRANE RECEPTOR PROTEIN SERINE/THREONINE KINASE SIGNALING PATHWAY%GOBP%GO:0090092		140	0.26992163	0.84578556	0.8220211	0.8878535	1.0	1317	tags=12%, list=10%, signal=13%	
REGULATION OF CARDIAC MUSCLE CELL ACTION POTENTIAL%GOBP%GO:0098901	REGULATION OF CARDIAC MUSCLE CELL ACTION POTENTIAL%GOBP%GO:0098901		15	0.39523113	0.8457741	0.6849817	0.8875285	1.0	346	tags=13%, list=3%, signal=14%	
REGULATION OF ORGAN GROWTH%GOBP%GO:0046620	REGULATION OF ORGAN GROWTH%GOBP%GO:0046620		21	0.36788884	0.84559107	0.6709797	0.8875789	1.0	1210	tags=14%, list=9%, signal=16%	
GLYCEROLIPIDS AND GLYCEROPHOSPHOLIPIDS%WIKIPATHWAYS_20240210%WP4722%HOMO SAPIENS	GLYCEROLIPIDS AND GLYCEROPHOSPHOLIPIDS%WIKIPATHWAYS_20240210%WP4722%HOMO SAPIENS		15	0.39229754	0.845449	0.6888454	0.88753	1.0	1669	tags=33%, list=12%, signal=38%	
PHOSPHATIDYL INOSITOL PHOSPHATE PATHWAY%WIKIPATHWAYS_20240210%WP5411%HOMO SAPIENS	PHOSPHATIDYL INOSITOL PHOSPHATE PATHWAY%WIKIPATHWAYS_20240210%WP5411%HOMO SAPIENS		29	0.34250855	0.84539735	0.7151052	0.8872927	1.0	2079	tags=31%, list=15%, signal=36%	
IFN-GAMMA PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IFN-GAMMA PATHWAY	IFN-GAMMA PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IFN-GAMMA PATHWAY		38	0.32862952	0.8438903	0.7092593	0.8901291	1.0	2481	tags=24%, list=18%, signal=29%	
POSITIVE REGULATION OF FATTY ACID METABOLIC PROCESS%GOBP%GO:0045923	POSITIVE REGULATION OF FATTY ACID METABOLIC PROCESS%GOBP%GO:0045923		19	0.3741437	0.8435333	0.6762452	0.8905171	1.0	566	tags=11%, list=4%, signal=11%	
ESTABLISHMENT OF CELL POLARITY%GOBP%GO:0030010	ESTABLISHMENT OF CELL POLARITY%GOBP%GO:0030010		70	0.29162875	0.8434453	0.7637655	0.8903529	1.0	1695	tags=16%, list=12%, signal=18%	
MUSCARINIC ACETYLCHOLINE RECEPTOR 2 AND 4 SIGNALING PATHWAY%PANTHER PATHWAY%P00043	MUSCARINIC ACETYLCHOLINE RECEPTOR 2 AND 4 SIGNALING PATHWAY%PANTHER PATHWAY%P00043		18	0.37838882	0.8433275	0.68233085	0.8902542	1.0	1701	tags=17%, list=12%, signal=19%	
HH MUTANTS ARE DEGRADED BY ERAD%REACTOME DATABASE ID RELEASE 65%5362768	HH MUTANTS ARE DEGRADED BY ERAD%REACTOME DATABASE ID RELEASE 65%5362768		49	0.30949864	0.8432472	0.72759855	0.8900715	1.0	3646	tags=35%, list=27%, signal=47%	
VACUOLAR LOCALIZATION%GOBP%GO:1990849	VACUOLAR LOCALIZATION%GOBP%GO:1990849		36	0.32543862	0.84260005	0.7274306	0.8910553	1.0	1064	tags=8%, list=8%, signal=9%	
PROTEIN DEUBIQUITINATION%GOBP%GO:0016579	PROTEIN DEUBIQUITINATION%GOBP%GO:0016579		65	0.29326332	0.8422571	0.76198936	0.8914306	1.0	2348	tags=22%, list=17%, signal=26%	
PID_TAP63_PATHWAY%MSIGDB_C2%PID_TAP63_PATHWAY	PID_TAP63_PATHWAY%MSIGDB_C2%PID_TAP63_PATHWAY		37	0.32671547	0.8422256	0.7284173	0.8911528	1.0	2000	tags=30%, list=15%, signal=35%	
ENDOPLASMIC RETICULUM CALCIUM ION HOMEOSTASIS%GOBP%GO:0032469	ENDOPLASMIC RETICULUM CALCIUM ION HOMEOSTASIS%GOBP%GO:0032469		21	0.3621811	0.84205204	0.68440366	0.891176	1.0	2000	tags=24%, list=15%, signal=28%	
CELLULAR SENESCENCE%REACTOME DATABASE ID RELEASE 65%2559583	CELLULAR SENESCENCE%REACTOME DATABASE ID RELEASE 65%2559583		138	0.26649708	0.8419538	0.8526149	0.891034	1.0	2190	tags=17%, list=16%, signal=20%	
P38 SIGNALING MEDIATED BY MAPKAP KINASES%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%P38 SIGNALING MEDIATED BY MAPKAP KINASES	P38 SIGNALING MEDIATED BY MAPKAP KINASES%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%P38 SIGNALING MEDIATED BY MAPKAP KINASES		16	0.38681418	0.84191185	0.6976744	0.890772	1.0	3391	tags=38%, list=25%, signal=50%	
CELLULAR RESPONSE TO EXTRACELLULAR STIMULUS%GOBP%GO:0031668	CELLULAR RESPONSE TO EXTRACELLULAR STIMULUS%GOBP%GO:0031668		155	0.26541376	0.84175473	0.839934	0.89076364	1.0	2571	tags=23%, list=19%, signal=28%	
BIOCARTA_IL6_PATHWAY%MSIGDB_C2%BIOCARTA_IL6_PATHWAY	BIOCARTA_IL6_PATHWAY%MSIGDB_C2%BIOCARTA_IL6_PATHWAY		16	0.38711417	0.8414161	0.68097013	0.8911274	1.0	2190	tags=38%, list=16%, signal=45%	
ENERGY DEPENDENT REGULATION OF MTOR BY LKB1-AMPK%REACTOME%R-HSA-380972.4	ENERGY DEPENDENT REGULATION OF MTOR BY LKB1-AMPK%REACTOME%R-HSA-380972.4		27	0.35056257	0.84136873	0.7059891	0.8908718	1.0	1568	tags=22%, list=11%, signal=25%	
PID_IL4_2PATHWAY%MSIGDB_C2%PID_IL4_2PATHWAY	PID_IL4_2PATHWAY%MSIGDB_C2%PID_IL4_2PATHWAY		33	0.33614892	0.8403364	0.72859746	0.89269376	1.0	2334	tags=27%, list=17%, signal=33%	
DOWNSTREAM SIGNALING EVENTS OF B CELL RECEPTOR (BCR)%REACTOME DATABASE ID RELEASE 65%1168372	DOWNSTREAM SIGNALING EVENTS OF B CELL RECEPTOR (BCR)%REACTOME DATABASE ID RELEASE 65%1168372		72	0.29069746	0.83998483	0.760274	0.8930754	1.0	2226	tags=18%, list=16%, signal=21%	
PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1990778	PROTEIN LOCALIZATION TO CELL PERIPHERY%GOBP%GO:1990778		139	0.2650988	0.8398643	0.8496835	0.8929944	1.0	2430	tags=23%, list=18%, signal=28%	
POSITIVE REGULATION OF IMMUNOGLOBULIN MEDIATED IMMUNE RESPONSE%GOBP%GO:0002891	POSITIVE REGULATION OF IMMUNOGLOBULIN MEDIATED IMMUNE RESPONSE%GOBP%GO:0002891		17	0.38094327	0.83985615	0.664794	0.89266145	1.0	2649	tags=35%, list=19%, signal=44%	
NEGATIVE REGULATION OF PHOSPHATIDYLINOSITOL 3-KINASE/PROTEIN KINASE B SIGNAL TRANSDUCTION%GOBP%GO:0051898	NEGATIVE REGULATION OF PHOSPHATIDYLINOSITOL 3-KINASE/PROTEIN KINASE B SIGNAL TRANSDUCTION%GOBP%GO:0051898		35	0.3256766	0.83980185	0.7269373	0.89242786	1.0	2081	tags=20%, list=15%, signal=24%	
MITOCHONDRIAL IMMUNE RESPONSE TO SARS COV 2%WIKIPATHWAYS_20240210%WP5038%HOMO SAPIENS	MITOCHONDRIAL IMMUNE RESPONSE TO SARS COV 2%WIKIPATHWAYS_20240210%WP5038%HOMO SAPIENS		20	0.36526555	0.8397129	0.6893382	0.8922595	1.0	1058	tags=10%, list=8%, signal=11%	
LYSOSOME LOCALIZATION%GOBP%GO:0032418	LYSOSOME LOCALIZATION%GOBP%GO:0032418		36	0.32543862	0.8393153	0.713799	0.89277977	1.0	1064	tags=8%, list=8%, signal=9%	
VESICLE COATING%GOBP%GO:0006901	VESICLE COATING%GOBP%GO:0006901		32	0.33285597	0.8387991	0.73555166	0.89353263	1.0	3173	tags=31%, list=23%, signal=41%	
HIV LIFE CYCLE%REACTOME%R-HSA-162587.5	HIV LIFE CYCLE%REACTOME%R-HSA-162587.5		135	0.26594675	0.83854264	0.84602916	0.89371467	1.0	2908	tags=23%, list=21%, signal=29%	
RESPONSE TO DOPAMINE%GOBP%GO:1903350	RESPONSE TO DOPAMINE%GOBP%GO:1903350		16	0.37916797	0.8383964	0.69714284	0.8936412	1.0	1880	tags=19%, list=14%, signal=22%	
MITOTIC PROPHASE%REACTOME%R-HSA-68875.7	MITOTIC PROPHASE%REACTOME%R-HSA-68875.7		89	0.27778456	0.8380523	0.80698836	0.89400005	1.0	1532	tags=9%, list=11%, signal=10%	
T-HELPER CELL DIFFERENTIATION%GOBP%GO:0042093	T-HELPER CELL DIFFERENTIATION%GOBP%GO:0042093		20	0.3685513	0.83794236	0.6704981	0.89385825	1.0	685	tags=15%, list=5%, signal=16%	
CELL LINEAGE MAP FOR NEURONAL DIFFERENTIATION%WIKIPATHWAYS_20240210%WP5417%HOMO SAPIENS	CELL LINEAGE MAP FOR NEURONAL DIFFERENTIATION%WIKIPATHWAYS_20240210%WP5417%HOMO SAPIENS		34	0.32813665	0.83788145	0.71978986	0.8936332	1.0	2984	tags=29%, list=22%, signal=37%	
TNFALPHA%IOB%TNFALPHA	TNFALPHA%IOB%TNFALPHA		149	0.2639748	0.837879	0.8447412	0.8932904	1.0	1846	tags=17%, list=13%, signal=20%	
MAINTENANCE OF PROTEIN LOCATION IN CELL%GOBP%GO:0032507	MAINTENANCE OF PROTEIN LOCATION IN CELL%GOBP%GO:0032507		47	0.31153494	0.83729684	0.7396552	0.8941682	1.0	1321	tags=11%, list=10%, signal=12%	
RANKL RANK SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP2018%HOMO SAPIENS	RANKL RANK SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP2018%HOMO SAPIENS		37	0.32608148	0.8370372	0.7258348	0.89437085	1.0	2334	tags=27%, list=17%, signal=32%	
RETROTRANSPOSON SILENCING%GOBP%GO:0010526	RETROTRANSPOSON SILENCING%GOBP%GO:0010526		22	0.36062026	0.83666986	0.7053045	0.8947485	1.0	1372	tags=27%, list=10%, signal=30%	
FAS (CD95) SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FAS (CD95) SIGNALING PATHWAY	FAS (CD95) SIGNALING PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%FAS (CD95) SIGNALING PATHWAY		32	0.3309899	0.83645946	0.7218182	0.8948153	1.0	2054	tags=22%, list=15%, signal=26%	
JNK CASCADE%GOBP%GO:0007254	JNK CASCADE%GOBP%GO:0007254		25	0.35196096	0.8363666	0.7096774	0.8946812	1.0	3113	tags=24%, list=23%, signal=31%	
EPIGENETIC REGULATION OF GENE EXPRESSION%GOBP%GO:0040029	EPIGENETIC REGULATION OF GENE EXPRESSION%GOBP%GO:0040029		146	0.26521835	0.8356359	0.8520249	0.895887	1.0	958	tags=8%, list=7%, signal=9%	
REGULATION OF HEART GROWTH%GOBP%GO:0060420	REGULATION OF HEART GROWTH%GOBP%GO:0060420		16	0.37925276	0.8354997	0.70817846	0.8958046	1.0	1210	tags=19%, list=9%, signal=21%	
STING PATHWAY IN KAWASAKI LIKE DISEASE AND COVID 19%WIKIPATHWAYS_20240210%WP4961%HOMO SAPIENS	STING PATHWAY IN KAWASAKI LIKE DISEASE AND COVID 19%WIKIPATHWAYS_20240210%WP4961%HOMO SAPIENS		17	0.37002787	0.8351493	0.68817204	0.8961727	1.0	1783	tags=24%, list=13%, signal=27%	
REGULATION OF EXOSOMAL SECRETION%GOBP%GO:1903541	REGULATION OF EXOSOMAL SECRETION%GOBP%GO:1903541		15	0.38623276	0.8345309	0.6963947	0.89712006	1.0	2693	tags=27%, list=20%, signal=33%	
TRANSCRIPTION BY RNA POLYMERASE III%GOBP%GO:0006383	TRANSCRIPTION BY RNA POLYMERASE III%GOBP%GO:0006383		35	0.3299454	0.8343865	0.7284173	0.89707845	1.0	1332	tags=11%, list=10%, signal=13%	
PD-1 SIGNALING%REACTOME%R-HSA-389948.4	PD-1 SIGNALING%REACTOME%R-HSA-389948.4		18	0.37654862	0.83422285	0.69822484	0.89707005	1.0	1638	tags=22%, list=12%, signal=25%	
MYELOID CELL HOMEOSTASIS%GOBP%GO:0002262	MYELOID CELL HOMEOSTASIS%GOBP%GO:0002262		49	0.30307984	0.8341439	0.7685665	0.8968831	1.0	1100	tags=14%, list=8%, signal=15%	
GLUCOSAMINE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:1901071	GLUCOSAMINE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:1901071		17	0.37853074	0.8341334	0.7206166	0.8965562	1.0	73	tags=6%, list=1%, signal=6%	
CARBOXYTERMINAL POST-TRANSLATIONAL MODIFICATIONS OF TUBULIN%REACTOME DATABASE ID RELEASE 65%8955332	CARBOXYTERMINAL POST-TRANSLATIONAL MODIFICATIONS OF TUBULIN%REACTOME DATABASE ID RELEASE 65%8955332		28	0.34544474	0.8332664	0.7171315	0.8979694	1.0	1072	tags=18%, list=8%, signal=19%	
