NAME	TITLE	SCORE	
LOC101927971		-2.0044873	
RPS6KA3		-2.0067756	
LOC101929510		-2.007527	
UBE3B		-2.0093915	
RDX		-2.0108457	
FAM110D		-2.0115325	
ATF2		-2.011645	
PTPN23		-2.0123506	
LOC107985361		-2.014219	
VPS36		-2.0144238	
MYL12B		-2.0145943	
KIFBP		-2.0160835	
NT5C3B		-2.017311	
DLG1		-2.0176764	
RANBP3L		-2.0178838	
PARG		-2.017983	
CD47		-2.018776	
NUDC		-2.019198	
GBP4		-2.022062	
FOXJ3		-2.023494	
LOC107984577		-2.0246012	
TRIM25		-2.025156	
KIAA0040		-2.0253181	
SETX		-2.0269904	
NUP188		-2.0269954	
SUZ12P1		-2.0272949	
EXOC3-AS1		-2.0280395	
LINC01483		-2.0300376	
PMS1		-2.0308664	
RAD9B		-2.032071	
LRRC20		-2.0320773	
STIM2-AS1		-2.032425	
MYC		-2.0330634	
TRNP1		-2.036178	
ANK3		-2.0368037	
PI16		-2.0370975	
EIF2B3		-2.0406806	
FANCL		-2.040764	
COX11		-2.04398	
WDR86-AS1		-2.0462682	
DNA2		-2.0468545	
RCOR1		-2.0470083	
SEC14L4		-2.0500963	
REP15		-2.0503385	
ZSCAN16		-2.053959	
COX8A		-2.0551496	
UTRN		-2.0563626	
CALD1		-2.0571237	
SMARCD1		-2.0573082	
QSOX2		-2.058494	
ARFGAP2		-2.0587213	
CLASP1		-2.0588486	
DPY19L4		-2.0592704	
SLC25A15		-2.059536	
GCN1		-2.060222	
NUP155		-2.0616305	
SCD5		-2.0617135	
SLC26A9		-2.061739	
BARD1		-2.0617938	
RNF103-CHMP3		-2.0645583	
LOC284600		-2.064772	
RNF20		-2.0648437	
CRYZL1		-2.06515	
ITGAD		-2.0670877	
RSAD2		-2.068459	
SNX25		-2.0698159	
AKR1C6P		-2.0705771	
DKC1		-2.071102	
CCNG1		-2.0715783	
CCNE2		-2.0721834	
DNAJC9-AS1		-2.0729148	
L3HYPDH		-2.0729592	
STAG2		-2.0745695	
PIK3AP1		-2.0773466	
TIAL1		-2.0795481	
LINC02806		-2.0812068	
MRPL22		-2.0812995	
GNS		-2.0817575	
NPIPB5		-2.0827177	
LYN		-2.084872	
PRKCE		-2.0876691	
LTK		-2.089127	
CAMLG		-2.093108	
ZNF433		-2.0938783	
PSMB6		-2.0964477	
KLHL23		-2.098789	
RSL24D1		-2.1001723	
BLMH		-2.10071	
AGO3		-2.1010215	
SEPTIN6		-2.1024053	
NCOA2		-2.1035488	
RNF26		-2.104834	
CFDP1		-2.1054673	
RRAGD		-2.1058013	
SZT2		-2.1067	
FUBP1		-2.1067717	
HCFC2		-2.1069555	
POLH		-2.107432	
LOC105376748		-2.1090035	
KRCC1		-2.1098866	
PPP3CC		-2.1102881	
MED12		-2.110577	
PUS7L		-2.1112118	
CCT2		-2.111401	
FAIM		-2.1114829	
CASP9		-2.1115713	
CNBP		-2.111774	
STXBP1		-2.1123223	
WDR54		-2.1126244	
MRPL48		-2.113249	
LOC105369202		-2.1139517	
MARCHF6		-2.115787	
NFATC2		-2.1177874	
GAB2		-2.118296	
LOC101927789		-2.1188025	
PUM3		-2.118952	
NUBP1		-2.1190526	
C2CD3		-2.119297	
KMT2E-AS1		-2.119652	
ATXN2L		-2.120941	
BCCIP		-2.1209526	
RUFY3		-2.122262	
DCLRE1C		-2.1224587	
BBX		-2.1235735	
LINC00634		-2.1276639	
RAD9A		-2.128824	
CHURC1		-2.1303039	
XPO6		-2.1312635	
MMRN2		-2.1358595	
UBXN2A		-2.1368556	
FAM81A		-2.1371434	
GABPB1		-2.137816	
MRPL2		-2.1378813	
CKAP5		-2.139636	
RIBC2		-2.1396399	
AP2B1		-2.1398196	
CSTF3-DT		-2.1404328	
AMFR		-2.142454	
ENTPD1-AS1		-2.1427252	
DHRS13		-2.143754	
CSNK1G1		-2.1443536	
DTL		-2.1443563	
SLC39A6		-2.144588	
FAM86C1P		-2.146207	
KLF11		-2.1462278	
TRIB2		-2.1468513	
FBXW4		-2.1469445	
FAHD2A		-2.1484878	
AFMID		-2.1492662	
SOCS5		-2.1509109	
LINC02226		-2.1520886	
RSF1		-2.1527698	
TMEM123		-2.1534889	
IFITM2		-2.1543868	
MTO1		-2.1546984	
PARP16		-2.1563432	
C12orf66		-2.1566095	
KLHL14		-2.159654	
STK25		-2.1597638	
DIMT1		-2.1612935	
MYH10		-2.1613343	
TGFB1I1		-2.162963	
NLN		-2.1632102	
EIF2AK1		-2.1643794	
EXOSC3		-2.164915	
LOC105374334		-2.165603	
PPM1G		-2.1668162	
RUVBL1		-2.1683805	
APPL1		-2.1691372	
LOC112268269		-2.169692	
PIMREG		-2.1707458	
TPST2		-2.173709	
SNX9		-2.1764226	
TEF		-2.1765845	
TBC1D4		-2.1788802	
LOC644656		-2.1803784	
BAHD1		-2.1812623	
BICRAL		-2.1825721	
ACAP3		-2.1831582	
PELP1		-2.1836617	
DDIT4		-2.1843598	
LRP11		-2.1856024	
LOC100130950		-2.1862242	
FOXJ2		-2.1877174	
RAC3		-2.1882417	
MYLK-AS1		-2.188732	
COMMD1		-2.1901402	
RORA-AS1		-2.1903446	
ICA1L		-2.194431	
S100PBP		-2.1944313	
ZCCHC7		-2.1949184	
LINC02641		-2.1961527	
ARL6IP4		-2.1962805	
MCM3		-2.1974711	
DCBLD2		-2.198795	
USP11		-2.200291	
LMF2		-2.2004588	
EIF3C		-2.2019608	
TMCC1-AS1		-2.2020547	
TRAK2		-2.2037685	
CPNE8-AS1		-2.205245	
CELSR2		-2.2070723	
PABPC1L		-2.207099	
CLSTN1		-2.2084422	
SNRNP200		-2.2084632	
IKZF1		-2.2085183	
CDK16		-2.2085516	
ZC3H18		-2.212151	
DBF4B		-2.21456	
SIN3A		-2.2147768	
CEP89		-2.2176418	
CD81		-2.2177112	
C2orf92		-2.2191262	
AKR1B1		-2.2198472	
CCRL2		-2.220116	
ALDH1B1		-2.2224567	
CSE1L		-2.2224753	
LOC107984495		-2.2233174	
LINC00173		-2.223879	
FLJ37453		-2.2259607	
ZNF83		-2.22804	
CAPN1		-2.2287507	
BABAM2		-2.2290354	
HSPB11		-2.2299142	
BPTF		-2.233962	
DUSP28		-2.2340713	
LOC107985120		-2.2363691	
LOC101927646		-2.2380638	
PICK1		-2.2388117	
CREB3L4		-2.2389214	
LINC01058		-2.2407043	
CAT		-2.2409518	
FAM193A		-2.2410324	
NAA40		-2.2425368	
HARS2		-2.2431846	
LINC02100		-2.2435834	
SCMH1		-2.2436054	
ANTKMT		-2.2438745	
NRADDP		-2.2446878	
RBL1		-2.245593	
SEC23A		-2.2457557	
TK1		-2.2462032	
SLC23A1		-2.2466023	
HINFP		-2.2479715	
UBQLN2		-2.2485878	
FAM193B		-2.2495322	
SELENOT		-2.250743	
TMEM79		-2.250922	
RAD51D		-2.2531998	
LOC105379198		-2.2557595	
HSPB1		-2.2559283	
P2RX5		-2.2562678	
GPR63		-2.2568212	
LOC153684		-2.258989	
SNHG10		-2.26024	
KHK		-2.2613976	
NUP107		-2.2620132	
ATP6V0A2		-2.2627463	
KDSR		-2.2629812	
PNN		-2.2642245	
OSGEPL1		-2.2642748	
LINC00476		-2.2657456	
LOC107984751		-2.2672987	
MED14		-2.267861	
ZNF367		-2.2697427	
PCBP2		-2.2706316	
PARP9		-2.2718205	
CDCA7		-2.2733614	
SCPEP1		-2.274593	
LOC105378730		-2.274819	
ACYP1		-2.277247	
PRKAR2A-AS1		-2.2775118	
FBXO4		-2.278636	
LARP4B		-2.2787511	
CBWD2		-2.2789054	
ZNF610		-2.281511	
TRPM7		-2.281608	
CCDC57		-2.2816353	
EDC4		-2.2840266	
COMMD9		-2.2851188	
CHST12		-2.2853038	
DDB2		-2.2859938	
CEP57		-2.2862895	
NUP85		-2.2865167	
PREPL		-2.288897	
CCT8		-2.2892618	
ZFPM1		-2.2895968	
GPR137C		-2.2898946	
LOC107984129		-2.2907624	
BBS2		-2.291047	
S100A10		-2.2922316	
DVL1		-2.2924473	
SPACA9		-2.292477	
GTPBP2		-2.2931101	
DNAJC3-DT		-2.294046	
ANKS3		-2.2963748	
MSI2		-2.2968557	
SCAMP1-AS1		-2.297392	
NME4		-2.2975245	
RAB26		-2.299959	
FTO		-2.30007	
COG1		-2.3017614	
FCHSD2		-2.3035412	
RTP4		-2.3039799	
USP51		-2.304657	
CYBC1		-2.3101301	
LINC01504		-2.310693	
RAPH1		-2.3111944	
SNX30		-2.3128762	
SPCS2		-2.3135278	
LARP4		-2.314326	
BYSL		-2.3144445	
TSG101		-2.3147154	
APEX1		-2.3150194	
LOC102723480		-2.3165567	
BANF1		-2.318901	
DBT		-2.3192797	
TSPAN7		-2.3203866	
ETV5		-2.3245296	
PAQR8		-2.3300636	
SLC35E3		-2.332517	
LBH		-2.3347466	
ZHX3		-2.3351345	
TTLL9		-2.3356895	
LOC105376717		-2.3359299	
STX5		-2.3369482	
ATP5PO		-2.337339	
DENND1B		-2.3384633	
GRID2IP		-2.3386147	
MDH1		-2.3397236	
LIX1L		-2.3411224	
PUSL1		-2.3425767	
LOC100506100		-2.3428612	
DPAGT1		-2.3432257	
BMI1		-2.3433967	
LOC105369779		-2.3435261	
PRX		-2.3436093	
SRSF7		-2.3451235	
AQR		-2.3451817	
ZHX2		-2.345312	
PPIL6		-2.3473547	
ZBED4		-2.3487217	
TTC31		-2.3492303	
CHMP1A		-2.3534768	
DUS1L		-2.3567903	
UBFD1		-2.357145	
TTF1		-2.3577864	
STX18-AS1		-2.3598645	
SPAG9		-2.3608155	
PMS2P2		-2.3614743	
GPATCH2L		-2.362384	
C17orf75		-2.362464	
GNE		-2.362671	
AHCY		-2.3629909	
CEP170B		-2.3632638	
PTS		-2.3633153	
TRAF7		-2.3646843	
BAIAP2L1		-2.3650012	
KAT7		-2.365375	
FCRLA		-2.365702	
MRPS35		-2.3659952	
CPSF7		-2.3666399	
HSPA9		-2.3668416	
BCKDHB		-2.3703144	
TMEM116		-2.3704402	
CCDC134		-2.3742945	
CHCHD6		-2.375484	
VPS26C		-2.3755615	
PNKD		-2.3777268	
WDHD1		-2.3779829	
IQGAP3		-2.3809576	
PIGX		-2.3812091	
LOC107984836		-2.381861	
CPLANE1		-2.3832502	
CEP295		-2.3843186	
PPP1CA		-2.385874	
WASHC2C		-2.38772	
SRRD		-2.3906717	
APOBEC3C		-2.3913019	
SAMD9L		-2.3915222	
LOC100421372		-2.3927038	
ISOC1		-2.3950412	
CARD16		-2.3953984	
ZFPL1		-2.3969767	
TOMM22		-2.397055	
EIF2B2		-2.398824	
ADCY6		-2.3998616	
RREB1		-2.4007506	
MRPL12		-2.4037085	
PKD1P3-NPIPA1		-2.4053378	
ERFE		-2.4072754	
NEMP1		-2.4086225	
PPP1R7		-2.410006	
NDUFA5		-2.4101653	
NMNAT1		-2.4130714	
UBE4B		-2.4151993	
INPPL1		-2.4153252	
GOLPH3L		-2.4155014	
APOLD1		-2.416003	
PSMC3		-2.4190285	
NASP		-2.421006	
PAXIP1-AS1		-2.4215589	
APOBEC3D		-2.4220629	
BPNT1		-2.4255698	
F13A1		-2.4264681	
INTS2		-2.4306345	
TSKU		-2.4311094	
TXLNA		-2.4317594	
PDCD11		-2.4333088	
PEAK1		-2.433312	
TRDD3		-2.4343083	
TFIP11		-2.435718	
BCS1L		-2.436143	
LINC01366		-2.4373248	
EPM2AIP1		-2.4379466	
PIBF1		-2.4389625	
COPS7B		-2.4390998	
SNHG30		-2.4396467	
APOL2		-2.4419777	
DCAF17		-2.442602	
CRISPLD1		-2.4432504	
RPAP1		-2.4446464	
AARS2		-2.444857	
PEBP1		-2.445094	
WDR7		-2.446138	
MRPS18A		-2.4466422	
SMIM24		-2.4475834	
SDHB		-2.4480999	
GCSH		-2.4504962	
NUCKS1		-2.4505987	
NR2C1		-2.4511175	
TONSL		-2.452057	
KNTC1		-2.4547353	
EIF1AX		-2.456979	
MYBL2		-2.4572983	
KCNG1		-2.4607148	
PDHX		-2.4615347	
SGF29		-2.4616795	
COQ6		-2.4618354	
VAT1		-2.4627163	
PARTICL		-2.4657183	
DIS3L2		-2.4671476	
HROB		-2.4675462	
HSPA6		-2.4677975	
ZNF768		-2.4691567	
TRAPPC10		-2.4706755	
ANKRD6		-2.4724414	
MCM9		-2.4724896	
ZNF71		-2.473315	
GORAB		-2.474332	
EFNA3		-2.4746695	
CCDC28B		-2.476074	
SSBP2		-2.4765482	
MRPS30		-2.477042	
CDPF1		-2.4796765	
CIAO3		-2.479741	
PDCD4-AS1		-2.4805064	
TBL1XR1		-2.482429	
GRHPR		-2.4834416	
CHI3L2		-2.483551	
NUB1		-2.4844797	
ITM2B		-2.4845474	
LRRC23		-2.4852257	
MFF		-2.487781	
CEP131		-2.4878566	
WDR74		-2.488498	
VWA8		-2.488543	
ELOVL1		-2.4886377	
ORC2		-2.4944859	
SFR1		-2.4946847	
C7orf61		-2.4948068	
RPS6KC1		-2.4973617	
POLR1E		-2.4981132	
C12orf76		-2.4981132	
KMT2A		-2.4983153	
KAT14		-2.5003467	
TRDJ3		-2.501483	
RPS9		-2.5024717	
COMT		-2.5044668	
CD74		-2.5046642	
TMEM104		-2.5049293	
CSNK2B		-2.5067086	
LONRF1		-2.5080936	
CLASP2		-2.508602	
CD22		-2.5088792	
ALG13		-2.509926	
ZNF391		-2.510666	
MRPS9		-2.511429	
NBPF26		-2.511588	
ACRBP		-2.5122914	
PIANP		-2.5130424	
TTLL11		-2.5161245	
LINC00426		-2.5161972	
NR1D1		-2.5162425	
EMC4		-2.518405	
TPST1		-2.5222087	
ZBTB21		-2.5226703	
DERL1		-2.5226963	
HMGXB3		-2.5231106	
LINC00539		-2.5248103	
H2AC20		-2.524897	
PTPRF		-2.5254178	
ENO3		-2.5264668	
WAS		-2.527107	
PPM1L		-2.5283592	
FBRSL1		-2.528758	
LAMA5		-2.5300944	
SCD		-2.5309503	
PDE7B		-2.5312953	
USP31		-2.53187	
LYAR		-2.5337193	
SPTBN1		-2.534745	
DENND1A		-2.5359035	
GBE1		-2.539562	
RTN2		-2.542424	
TRIM68		-2.543306	
NARS2		-2.5438178	
FAM122A		-2.5439055	
RFC1		-2.544773	
PTGER2		-2.5451899	
STAU2		-2.547001	
FAM91A1		-2.548906	
VPREB1		-2.5509236	
DEAF1		-2.551424	
TP53I11		-2.5514348	
GPSM1		-2.5521927	
LOC105372097		-2.5570436	
LOC107984243		-2.5589256	
CAMSAP1		-2.5605001	
DDN-AS1		-2.5612473	
RAB8B		-2.5652287	
CD84		-2.5652783	
PFKM		-2.566614	
HIPK1		-2.5672808	
PIGP		-2.567942	
EEF2KMT		-2.5694363	
LOC107984888		-2.5702767	
DEF6		-2.5720794	
HAUS4		-2.5735803	
SULT1A1		-2.57416	
CERS6		-2.5746047	
MPPED1		-2.5752716	
HECTD3		-2.5755403	
RAD50		-2.5792933	
AP1B1		-2.5799809	
KARS1		-2.5822785	
GPN1		-2.5838454	
BAD		-2.5855799	
DRG1		-2.5901637	
SUPV3L1		-2.5906372	
LINC01786		-2.5924811	
MED27		-2.5954442	
ATAD5		-2.5975602	
GALNT6		-2.6003385	
POLE2		-2.603271	
MAP2K5		-2.6056864	
GCNT1		-2.6067698	
LEMD2		-2.608058	
TUFM		-2.6081934	
NME1		-2.610953	
HMMR		-2.6122067	
NECTIN3		-2.6131477	
WRAP53		-2.6132858	
RBFA		-2.6136029	
FLJ42627		-2.6151311	
ATP10D		-2.6160834	
LOC107985944		-2.6170323	
RRNAD1		-2.6175907	
KCNJ2		-2.6176724	
PATL2		-2.6213617	
ZNF250		-2.622855	
UCK1		-2.624067	
LOC441204		-2.6258647	
THAP4		-2.627584	
MTFMT		-2.6313481	
SNX33		-2.6322157	
B4GALT2		-2.6337028	
TOP3B		-2.6345503	
HAT1		-2.6348965	
BCORL1		-2.635207	
PITPNM1		-2.6358333	
GINS4		-2.639407	
CCDC71		-2.6398969	
COL27A1		-2.6429288	
MTX2		-2.64328	
SNHG1		-2.6435325	
GEMIN4		-2.6436865	
OLMALINC		-2.64608	
UBR1		-2.6484911	
PRCD		-2.6511497	
CARNMT1		-2.6512551	
LIMS2		-2.6514401	
NGLY1		-2.6525598	
CTBP2		-2.6530933	
LRRC34		-2.6539068	
CCL28		-2.654963	
LOC107984397		-2.6550756	
PBLD		-2.6560252	
UTP4		-2.656965	
VAV3		-2.6590388	
SDHD		-2.6598682	
GINS1		-2.65994	
WDR90		-2.663091	
NMT2		-2.6633296	
MPI		-2.6649647	
KIF18A		-2.6655443	
LPAR5		-2.6683316	
KIFC3		-2.6713772	
ARHGAP5-AS1		-2.672838	
MND1		-2.6729994	
RRM1		-2.673917	
HGH1		-2.6739223	
RTN4IP1		-2.6744037	
TMEM126B		-2.674758	
GKAP1		-2.6758056	
LOC100132249		-2.6792123	
CLYBL		-2.679638	
EBF4		-2.6810327	
TTLL2		-2.6817288	
HIVEP2		-2.6858604	
RFESD		-2.6893518	
ZCCHC18		-2.6920004	
IRGM		-2.6929836	
NUDT21		-2.6933813	
SEMA4F		-2.6943529	
LOC101060179		-2.694361	
C11orf80		-2.695303	
FHOD3		-2.6960282	
ZDHHC1		-2.6994712	
NNT-AS1		-2.7000499	
FANCD2		-2.70137	
ZNF292		-2.7041726	
GSPT1		-2.7043881	
TRAJ18		-2.7053173	
LINC01140		-2.706275	
MEAK7		-2.708974	
C11orf96		-2.70919	
COL5A1		-2.7093642	
PEX1		-2.709378	
GLI1		-2.7127354	
PI4K2B		-2.7130816	
PPP2R3B		-2.7132323	
GZMK		-2.7136917	
ACER2		-2.7142704	
HPS4		-2.7149765	
TXNDC5		-2.715501	
EFL1		-2.719452	
ANGPTL6		-2.7205212	
AARS1		-2.7211602	
METAP2		-2.7218633	
PIGM		-2.7222645	
PGBD4		-2.7240593	
LOC101928120		-2.7277272	
RELA		-2.7346563	
LOC102606465		-2.7348685	
GIMAP2		-2.7353127	
TLK1		-2.7361379	
FAM98B		-2.7419102	
TRAF2		-2.742193	
CLTC		-2.7429845	
ATXN2		-2.74342	
TMEM209		-2.7455404	
AGPAT3		-2.746229	
SUSD1		-2.7466316	
C15orf62		-2.7468603	
LOC102723370		-2.747597	
ACAT1		-2.7477527	
SNX8		-2.7477844	
NDUFA8		-2.7481194	
FDX1		-2.7488678	
DIS3L		-2.7491343	
CEP85L		-2.7509348	
KIF24		-2.7513826	
C12orf77		-2.7516265	
OGFOD2		-2.7521582	
GLT1D1		-2.7523317	
RNF138		-2.7526362	
SNHG12		-2.7532425	
ZNF654		-2.7555523	
ZNF202		-2.7610404	
CTSF		-2.7613838	
LOC101927300		-2.762124	
RB1		-2.7642734	
FIBP		-2.7648497	
TLN1		-2.7682147	
ATP5F1B		-2.769705	
INF2		-2.7726836	
GGA1		-2.773381	
APOBEC3G		-2.773383	
COPG2		-2.7750928	
PTPN1		-2.7758875	
SLK		-2.7761312	
SNHG26		-2.7763069	
IGBP1		-2.776319	
LOC107987141		-2.7784238	
LRIG1		-2.779425	
CDK5RAP2		-2.7797415	
GLRX		-2.7802362	
CHD6		-2.7833724	
TIMM8B		-2.7853014	
SPICE1		-2.7880805	
MRPL57		-2.788167	
CD200		-2.7884133	
STARD7		-2.789348	
CLIP2		-2.7904716	
CBR3		-2.790906	
TM7SF3		-2.7912216	
HLTF		-2.7924366	
GCHFR		-2.7933586	
MPHOSPH9		-2.7936342	
TRIM74		-2.7952547	
SERPINE2		-2.7956963	
LINC00847		-2.7962384	
RAD52		-2.7986865	
LYRM4		-2.8005588	
GAPDH		-2.8062737	
DRAP1		-2.8078961	
CDKAL1		-2.8081048	
HTATSF1P2		-2.808121	
NFYC-AS1		-2.808756	
CLEC2A		-2.8098524	
POLR3A		-2.8120704	
SSX5		-2.8138237	
LINC02863		-2.8149688	
NIT1		-2.8153753	
CALCOCO2		-2.8196738	
CARMIL2		-2.8199172	
SLC19A1		-2.821215	
ALG10		-2.822409	
CAVIN4		-2.824141	
IFITM10		-2.827559	
LINC00957		-2.8283207	
EEF1G		-2.8304534	
RTKN2		-2.8325548	
LINC01590		-2.8329902	
SLC25A38		-2.833026	
GPR157		-2.8339999	
CCNA2		-2.8362327	
SPOUT1		-2.8384964	
DLG2-AS2		-2.8397732	
ALS2CL		-2.8402998	
SYNPO2L		-2.8411314	
UBAC2-AS1		-2.841377	
DHPS		-2.8436108	
NUBP2		-2.8438187	
PPAT		-2.8478997	
CYP2B7P		-2.848571	
LOC107985246		-2.8501854	
UBXN1		-2.850939	
ITGB3BP		-2.8523688	
BMPR1A		-2.8532648	
ACBD4		-2.8558748	
CYSLTR2		-2.8574138	
KCNH8		-2.8579438	
MCTP2		-2.8594398	
KIF13B		-2.8597283	
MLH1		-2.860731	
PCM1		-2.8607438	
TYMSOS		-2.8704128	
NDUFC2		-2.8738537	
DFFA		-2.8755522	
STK38		-2.8757849	
ITGAV		-2.8761559	
SMG6		-2.8768544	
LRRC24		-2.8778267	
STN1		-2.8788927	
SLC35F5		-2.8816051	
TTC17		-2.8848832	
CHD1L		-2.8857412	
ZIC2		-2.886667	
MAPK13		-2.886968	
USP30-AS1		-2.8884957	
MYG1		-2.889214	
SART1		-2.892775	
RNF125		-2.8932605	
LINC01311		-2.8934793	
NCMAP		-2.8944442	
RANBP10		-2.894462	
DNAJC11		-2.8952065	
LOC112694756		-2.8967395	
ABHD4		-2.8985248	
SPINT1-AS1		-2.8986306	
FLOT2		-2.8988197	
SLC6A9		-2.9001448	
EID1		-2.9002206	
SNHG17		-2.9036634	
CASP7		-2.9037693	
LOC101929089		-2.905261	
SF3A1		-2.9057403	
ZDHHC8		-2.9062536	
WDR5		-2.9066255	
FLYWCH1		-2.9095242	
CSPP1		-2.911011	
PACSIN2		-2.9111404	
THOC2		-2.9114196	
TMX2		-2.9142468	
CDT1		-2.915873	
SUOX		-2.9168973	
DNAAF5		-2.9169328	
PRDM11		-2.9187706	
TRIM56		-2.9200761	
CDK10		-2.9235096	
MFSD3		-2.924991	
TMEM94		-2.9261055	
ZNF268		-2.9271407	
DPH1		-2.9309196	
PALB2		-2.9328828	
LIMS1		-2.93404	
CHST11		-2.9358935	
STPG3-AS1		-2.9389076	
XRCC6		-2.9389355	
MIG7		-2.9398272	
NTNG2		-2.9401865	
POMP		-2.9409642	
FAM122C		-2.9426494	
INTS4		-2.9433465	
SUSD3		-2.9467854	
PTAR1		-2.9471257	
PRADC1		-2.9514484	
SLC38A5		-2.9518235	
ABCD4		-2.9538043	
SPN		-2.9541645	
LOC100128276		-2.9544811	
NHP2		-2.9572773	
AFDN		-2.9580622	
AURKB		-2.9584708	
PRPF19		-2.9594746	
PODXL		-2.9606876	
CDAN1		-2.9608808	
LAPTM4B		-2.9620478	
NINJ2-AS1		-2.9622576	
LOC105375674		-2.9623194	
MRPL45		-2.9650934	
HMGCS1		-2.9653716	
ECSIT		-2.9674132	
GNAZ		-2.9707184	
USP16		-2.9716818	
CMTR1		-2.972796	
RPUSD3		-2.97345	
LRTOMT		-2.974072	
METTL3		-2.9753835	
VPS13C		-2.9779584	
TCF25		-2.9804082	
D2HGDH		-2.9807177	
FOXRED2		-2.9813514	
ADARB2		-2.981533	
PRPF4		-2.9847088	
TDP1		-2.987813	
TPM4		-2.9886117	
IFT122		-2.9898305	
LOC105274304		-2.9932761	
PLGLB1		-2.9934509	
ATAD3A		-2.9935136	
TTLL6		-2.994532	
STAMBPL1		-2.9965959	
TEX261		-2.9966617	
ERI3		-2.998688	
NAV2		-3.0004349	
MACC1		-3.0012066	
KMT2E		-3.0066867	
RNF182		-3.0084975	
PWWP3A		-3.009067	
GPR176		-3.0100784	
CIITA		-3.014645	
HTT		-3.0163984	
OSBPL6		-3.0178275	
TTC3		-3.0180662	
LOC100294145		-3.0204082	
ASTN2		-3.0219429	
GINS2		-3.0226505	
PATJ		-3.0253503	
ZRSR2		-3.0257525	
C1orf115		-3.0266705	
PIAS2		-3.0283227	
SMG1P6		-3.0316417	
IRAK2		-3.0337741	
ZNF175		-3.0340908	
FAM66C		-3.0395339	
GRK4		-3.039731	
HLA-DRA		-3.0415168	
NIP7		-3.0418868	
NUP98		-3.0427732	
ZNF600		-3.0437188	
ODC1		-3.0443141	
FAM160B1		-3.0457108	
SRM		-3.0458207	
MTFP1		-3.0459058	
WDR19		-3.0498402	
AGAP2		-3.0499737	
LPIN1		-3.051318	
DDO		-3.051344	
CCDC187		-3.0517235	
NCS1		-3.052988	
NDUFAF3		-3.0561128	
ACAD10		-3.0566082	
PRXL2C		-3.0592272	
SLF1		-3.0592752	
MRRF		-3.0607605	
GAD1		-3.0648339	
ANKRD28		-3.0655286	
UBR3		-3.0655837	
TP53BP1		-3.0669863	
CGGBP1		-3.0700092	
UGDH		-3.0718336	
LOC101928923		-3.073761	
TUBGCP2		-3.0750093	
CCDC86		-3.081962	
ZNF302		-3.0824738	
FKBP15		-3.0829694	
CLEC4O		-3.091374	
ZFYVE27		-3.0943072	
TRUB2		-3.0953376	
HSP90AA1		-3.0954144	
GTPBP8		-3.098439	
NDUFV3		-3.099141	
POLL		-3.1045997	
ARL2		-3.1047983	
ELK1		-3.1049435	
WBP11		-3.1075752	
LY75		-3.1084452	
PEX14		-3.111249	
SIGIRR		-3.1120782	
CDC20		-3.1151774	
TJP2		-3.116792	
IFIT2		-3.117136	
MCM7		-3.117137	
SCRN3		-3.1174963	
SERPINH1		-3.1199872	
SMG1		-3.128019	
ING4		-3.1301622	
SYNE1		-3.1325207	
SSRP1		-3.1329625	
TMEM101		-3.1340303	
LMAN1		-3.1379359	
KDM4A-AS1		-3.1389432	
SIDT1		-3.1417956	
RMI1		-3.1419177	
GTPBP3		-3.1421413	
DHCR7		-3.1434221	
LAPTM4A		-3.1446056	
PPIL4		-3.145152	
TMEM220-AS1		-3.1458447	
TRAPPC9		-3.1463292	
KDM2A		-3.149613	
MOGS		-3.159006	
IL15RA		-3.1593049	
HMGCL		-3.1670573	
SRBD1		-3.1691208	
ODC1-DT		-3.1711113	
ARMCX4		-3.1753273	
EIF2B1		-3.176613	
DZIP3		-3.1799998	
POLDIP2		-3.18033	
HTR7		-3.1804671	
ETAA1		-3.1814005	
CEP83		-3.181632	
DDX31		-3.1836867	
ZFP41		-3.1867912	
WASHC3		-3.1893775	
PYROXD2		-3.1904902	
ZPR1		-3.1906657	
IQCN		-3.1924725	
RANBP1		-3.1967924	
SELENOO		-3.1980066	
DNAH6		-3.2003984	
LINC02542		-3.202097	
TESPA1		-3.2047756	
LOC101927060		-3.2057743	
CEP152		-3.2078044	
DUS2		-3.2089374	
LOC105375591		-3.210095	
RTCB		-3.2117863	
PNPT1		-3.2151916	
AP1S3		-3.216142	
NBPF14		-3.2163827	
CENPT		-3.2173345	
ANAPC16		-3.218422	
ARL11		-3.219069	
NOL8		-3.221511	
CFAP20		-3.2254581	
SNRPA		-3.2276716	
ZC3H7B		-3.229241	
NBPF19		-3.2317894	
RTKN		-3.2350194	
SLC25A39		-3.235232	
PDZD11		-3.2368295	
STAU1		-3.2379708	
RAB38		-3.2442114	
TRMT2B		-3.2481396	
IKZF2		-3.2491634	
METTL2A		-3.2500205	
TMEM25		-3.25129	
RNF214		-3.2515857	
BTBD11		-3.2579625	
COPS8		-3.2591422	
ADAMTS17		-3.2619038	
LOC101927100		-3.2714782	
MBTD1		-3.271683	
DAP		-3.2794883	
CD44		-3.2816956	
LOC100133315		-3.2862363	
TSR1		-3.2931044	
PODXL2		-3.2935016	
CCDC167		-3.294173	
ATIC		-3.2953186	
CCDC138		-3.2989218	
CKAP2L		-3.3000283	
GART		-3.300837	
SYCE1L		-3.3011467	
MRTFB		-3.3017223	
FARSB		-3.3047667	
FBXL19-AS1		-3.3069422	
ZFAND2B		-3.307728	
WDR70		-3.3097079	
VPS39		-3.3115625	
